109626,trawler,0.999066618031
109641,trawler,0.000417010712237
109710,trawler,0.0148214307848
109743,trawler,0.0011391873253
109761,trawler,0.999126715296
109795,trawler,0.241309866047
109867,trawler,0.998663744424
109888,trawler,0.00166096395388
109907,trawler,0.00551845479658
109930,trawler,0.0172116326556
109948,trawler,0.995098085464
110012,trawler,0.998054992912
110052,trawler,0.998879232325
110071,trawler,0.988681235636
110109,trawler,0.981957333006
110113,trawler,0.999407110929
110123,trawler,0.104677158146
110139,trawler,0.000364871161718
110154,trawler,0.996498511657
110240,trawler,0.998279293546
110274,trawler,0.0370619416366
110300,trawler,0.999537566716
110345,trawler,0.999242305283
110348,trawler,0.996040304044
110363,trawler,0.00892648428736
110455,trawler,0.999440431121
110457,trawler,0.339471321995
110508,trawler,0.998764854072
110518,trawler,0.000836944980904
110521,trawler,0.998974266556
110523,trawler,0.99910948362
110533,trawler,0.000645978802702
110577,trawler,0.992211404174
110598,trawler,0.000374127676018
110603,trawler,0.287014816437
110653,trawler,0.999208430455
110654,trawler,0.000309935909669
110669,trawler,0.999446008483
110729,trawler,0.996566586304
110734,trawler,0.16076891129
110748,trawler,0.999197324331
110795,trawler,0.999347010485
110803,trawler,0.000972045823232
110823,trawler,0.916674075146
110850,trawler,0.00106095941849
110926,trawler,0.992998736329
110973,trawler,0.0254251780559
110986,trawler,0.999079114147
110992,trawler,0.0216801665322
111026,trawler,0.000872571216627
111119,trawler,0.109650394976
111181,trawler,0.0355337399862
111182,trawler,0.994290445032
111209,trawler,0.00661047737355
111218,trawler,0.000220600466035
111226,trawler,0.000933436961788
111244,trawler,0.00217604845324
111303,trawler,0.276941346165
111306,trawler,0.0220606722763
111321,trawler,0.00158043818183
111466,trawler,0.0286614746274
111485,trawler,0.00865283712718
111487,trawler,0.685839843759
111493,trawler,0.000723482906237
111538,trawler,0.000328308243809
111592,trawler,0.999138452353
111607,trawler,0.708617242673
111649,trawler,0.000325939832454
111663,trawler,0.999298654748
111716,trawler,0.999237539289
111749,trawler,0.998504019142
111769,trawler,0.99917338421
111771,trawler,0.0259279927719
111810,trawler,0.999456234504
111868,trawler,0.999501076963
111949,trawler,0.00169718344406
112000,trawler,0.999075922624
112016,trawler,0.000585162117679
112036,trawler,0.000266921917043
112054,trawler,0.999237316224
112067,trawler,0.00139270172958
112078,trawler,0.901536886505
112087,trawler,0.00272321621592
112096,trawler,0.000307085382233
112098,trawler,0.999039291525
112140,trawler,0.000819788981969
112188,trawler,0.998972345627
112213,trawler,0.000370636201963
112219,trawler,0.962776165212
112249,trawler,0.00097694114199
112264,trawler,0.999501876282
112270,trawler,0.972993050632
112289,trawler,0.000210105073292
112296,trawler,0.00066668448422
112316,trawler,0.999391064332
112328,trawler,0.999189866924
112390,trawler,0.99740956058
112498,trawler,0.00585111229114
112501,trawler,0.99930296651
112512,trawler,0.000345794721824
112515,trawler,0.999480448888
112517,trawler,0.995808863063
112584,trawler,0.997438064152
112599,trawler,0.000910067950163
112616,trawler,0.00792814018796
112627,trawler,0.999445929552
112670,trawler,0.932349384684
112683,trawler,0.000271200422415
112754,trawler,0.997114342105
112803,trawler,0.000512650913757
112810,trawler,0.99934299484
112837,trawler,0.0105734922809
112871,trawler,0.00114845743874
112879,trawler,0.996633696568
112905,trawler,0.999353662198
112915,trawler,0.999570645245
112972,trawler,0.00579983437202
112982,trawler,0.992023864577
113009,trawler,0.99932206463
113016,trawler,0.000556365570359
113018,trawler,0.0311729622347
113021,trawler,0.996700745546
113036,trawler,0.012884532102
113052,trawler,0.999406641991
113113,trawler,0.999338118804
113122,trawler,0.000496462423509
113124,trawler,0.000125425942421
113149,trawler,0.0164764432313
113156,trawler,0.999337842979
113204,trawler,0.999403052589
113252,trawler,0.997417059883
113266,trawler,0.999045191786
113281,trawler,0.00173333045669
113289,trawler,0.0592837287171
113291,trawler,0.0236553845463
113330,trawler,0.994687379115
113368,trawler,0.178962383848
113388,trawler,0.998097466549
113389,trawler,0.00117575751125
113392,trawler,0.995006314852
113413,trawler,0.00414943396044
113450,trawler,0.999073774977
113471,trawler,0.999367837567
113503,trawler,0.997382085068
113507,trawler,0.00327373916277
113509,trawler,0.0866926185047
113531,trawler,0.0135982414168
113536,trawler,0.99544356703
113581,trawler,0.988453152683
113636,trawler,0.998528445238
113664,trawler,0.998343194935
113712,trawler,0.992509307502
113731,trawler,0.999415538091
113752,trawler,0.0012859910364
113761,trawler,0.00232870889432
113802,trawler,0.998897909926
113842,trawler,0.996775173414
113916,trawler,0.000245884102307
113987,trawler,0.999296811086
114011,trawler,0.872165331749
114065,trawler,0.00016431200499
114083,trawler,0.793026303761
114112,trawler,0.00313873223031
114152,trawler,0.00023538587905
114244,trawler,0.0130596741794
114335,trawler,0.99884589783
114351,trawler,0.9782443132
114368,trawler,0.998897848904
114374,trawler,0.000156430411399
114391,trawler,0.0197455309219
114412,trawler,0.00251610744553
114433,trawler,0.00174910814678
114456,trawler,0.993856574111
114466,trawler,0.00329832080405
114472,trawler,0.99905152617
114475,trawler,0.000367379516988
114492,trawler,0.00105144101133
114542,trawler,0.999213116479
114568,trawler,0.000270807801106
114581,trawler,0.000221194190345
114749,trawler,0.00259298965039
114789,trawler,0.000612664899577
114791,trawler,0.954330211982
114841,trawler,0.999092378287
114844,trawler,0.998898776747
114929,trawler,0.999364375212
114973,trawler,0.000860703044571
115005,trawler,0.000302485566865
115010,trawler,0.867018951898
115018,trawler,0.986558805343
115039,trawler,0.609579527842
115052,trawler,0.00762421203873
115053,trawler,0.000272600338589
115085,trawler,0.0186128816673
115112,trawler,0.99908250034
115122,trawler,0.998880272764
115133,trawler,0.000121888875216
115140,trawler,0.00045989862793
115278,trawler,0.999537422142
115322,trawler,0.96082672596
115341,trawler,0.20833955449
115351,trawler,0.00352569477042
115388,trawler,0.998172650753
115397,trawler,0.00100684410584
115401,trawler,0.0485201260663
115405,trawler,0.0930765724041
115440,trawler,0.000296514661445
115465,trawler,0.999116736282
115485,trawler,0.000325487616704
115553,trawler,0.999353745898
115555,trawler,0.992743992741
115558,trawler,9.24744983689e-05
115586,trawler,0.000109396678569
115612,trawler,0.949034579112
115630,trawler,0.0067330879174
115673,trawler,0.998863879892
115689,trawler,0.999039303951
115711,trawler,0.00091068297313
115714,trawler,0.0116375024434
115731,trawler,0.0113447363793
115732,trawler,0.00550498226691
115758,trawler,0.997528908782
115787,trawler,0.000573617098895
115804,trawler,0.999434333084
115852,trawler,0.998492393971
115947,trawler,0.00633481563217
115980,trawler,0.999165097232
115991,trawler,0.000510942955509
116007,trawler,0.000211750896971
116016,trawler,0.000208964338031
116055,trawler,0.999449384091
116083,trawler,0.988258223285
116090,trawler,0.991639415315
116122,trawler,0.999080935947
116181,trawler,0.999450628399
116214,trawler,0.00142781981046
116228,trawler,0.00224015866807
116339,trawler,0.998728343467
116345,trawler,0.000222934252846
116368,trawler,0.951838288222
116376,trawler,0.998145071373
116441,trawler,0.000426853392156
116458,trawler,0.000637064528533
116620,trawler,0.624486866898
116625,trawler,0.000351558924608
116630,trawler,0.00117366130072
116647,trawler,0.00131932054229
116651,trawler,0.0122332753898
116654,trawler,0.00217963177473
116683,trawler,0.000249785998121
116704,trawler,0.999269774434
116747,trawler,0.000194740052303
116749,trawler,0.999076977334
116776,trawler,0.000205068621698
116812,trawler,0.992731690182
116840,trawler,0.994026476132
116845,trawler,0.992851970994
116846,trawler,0.00117572364415
116903,trawler,0.00272858279396
116916,trawler,0.00011904257194
116975,trawler,0.000280049859874
117024,trawler,0.999310819135
117036,trawler,0.000239048861322
117067,trawler,0.999118364138
117109,trawler,0.983721304655
117126,trawler,0.00501386999879
117131,trawler,0.00151849528968
117197,trawler,0.999186292701
117203,trawler,0.0184738612306
117204,trawler,0.997821017207
117207,trawler,0.999205522345
117219,trawler,0.812332615933
117282,trawler,0.00599925748842
117288,trawler,0.999424198837
117296,trawler,0.999139747311
117302,trawler,0.0022260619899
117338,trawler,0.999142205768
117400,trawler,0.9436796655
117441,trawler,0.000642870455619
117445,trawler,0.999265390607
117460,trawler,0.998175823598
117475,trawler,0.154572003002
117491,trawler,0.997428644478
117537,trawler,0.00195298527335
117551,trawler,0.288139707112
117556,trawler,0.00168435489305
117623,trawler,0.726195900375
117632,trawler,0.00310311167698
117662,trawler,0.999168833812
117694,trawler,0.00061895981688
117697,trawler,0.00053429252049
117745,trawler,0.991891356142
117757,trawler,0.996888232678
117770,trawler,0.00768259811053
117780,trawler,0.402120826401
117787,trawler,0.00160375814361
117810,trawler,0.000212228646549
117814,trawler,0.000781914181599
117819,trawler,0.000761855335581
117832,trawler,0.0808637381377
117869,trawler,0.99600136814
117879,trawler,0.000296892000567
117886,trawler,0.00170344938175
117891,trawler,0.00265945475555
117900,trawler,0.998946458298
117950,trawler,0.99885668605
118040,trawler,0.999625046476
118073,trawler,0.999440895724
118107,trawler,0.00321735163869
118116,trawler,0.000153375450912
118137,trawler,0.972514458268
118144,trawler,0.000379568787736
118191,trawler,0.678378209361
118234,trawler,0.99930111558
118273,trawler,0.000625013672575
118308,trawler,0.998164755507
118322,trawler,0.636852949923
118349,trawler,0.000106309284473
118383,trawler,0.00348209494171
118425,trawler,0.00106149169092
118447,trawler,0.000125958545496
118503,trawler,0.993057229606
118507,trawler,0.000812844319591
118508,trawler,0.000941134822975
118573,trawler,0.999375682555
118587,trawler,0.000166939881045
118589,trawler,0.998931879408
118610,trawler,0.000164649485566
118649,trawler,0.99779207091
118700,trawler,0.513020953824
118709,trawler,0.998416752599
118717,trawler,0.98108314895
118724,trawler,0.755301935538
118754,trawler,0.00295527136185
118758,trawler,0.0554113165222
118768,trawler,0.0022338038025
118784,trawler,0.972066281454
118809,trawler,0.998227997322
118816,trawler,0.000828111224634
118824,trawler,0.128447221739
118844,trawler,0.748622548707
118866,trawler,0.997409143892
118885,trawler,0.99942632767
118903,trawler,0.998704967333
118935,trawler,0.99473586152
118984,trawler,0.000517894493067
118985,trawler,0.999315834114
119043,trawler,0.99931109468
119045,trawler,0.997560937275
119051,trawler,0.327631042912
119072,trawler,0.994368332709
119115,trawler,0.999337020839
119226,trawler,0.999560244629
119233,trawler,0.00820513768129
119244,trawler,0.00255644769165
119286,trawler,0.999485745804
119295,trawler,0.999118982622
119345,trawler,0.033652028099
119358,trawler,0.997234782258
119411,trawler,0.292283591887
119485,trawler,0.999553162831
119509,trawler,0.999007342651
119564,trawler,0.00013837797021
119590,trawler,0.00438090611254
119676,trawler,0.999549805615
119797,trawler,0.942407314428
119825,trawler,0.00311829309692
119874,trawler,0.00185115078427
119905,trawler,0.000241417763427
119907,trawler,0.998679011419
119981,trawler,0.00022531214529
120039,trawler,0.0220911025157
120047,trawler,0.20214472097
120097,trawler,0.00179278494344
120143,trawler,0.0264805426182
120158,trawler,0.0193796521355
120168,trawler,0.996640722807
120299,trawler,0.998816468763
120305,trawler,0.0372820899635
120317,trawler,0.9989342595
120343,trawler,0.311340869201
120368,trawler,0.224594216924
120373,trawler,0.0017794002865
120448,trawler,0.999358020058
120487,trawler,0.998647545807
120496,trawler,0.998489691389
120500,trawler,0.255302523081
120521,trawler,0.536404735019
120526,trawler,9.81190519959e-05
120537,trawler,0.00038525323178
120564,trawler,0.000686318733741
120572,trawler,0.00040088352729
120576,trawler,0.000418795378516
120691,trawler,0.0218610092065
120707,trawler,0.999110002381
120815,trawler,0.0198985668114
120819,trawler,0.99272887405
120825,trawler,0.998591870471
120842,trawler,0.998975537605
120855,trawler,0.0189028465188
120858,trawler,0.000186059908284
120879,trawler,0.999043474636
120921,trawler,0.998048056045
120946,trawler,0.972733448823
121030,trawler,0.000694340587277
121054,trawler,0.9992266602
121074,trawler,0.000145524565551
121104,trawler,0.999299467846
121144,trawler,0.995644622876
121223,trawler,0.000774312924235
121288,trawler,0.000384588311416
121328,trawler,0.000259189685489
121337,trawler,0.946522169375
121358,trawler,0.944352278497
121396,trawler,0.000468232976864
121465,trawler,0.00195498509692
121466,trawler,0.00771694940162
121488,trawler,0.999310726589
121497,trawler,0.999280792989
121501,trawler,0.000392117848239
121564,trawler,0.999229828727
121577,trawler,0.999370505949
121596,trawler,0.00984879066071
121598,trawler,0.999209364944
121677,trawler,0.999093436059
121730,trawler,0.343340093255
121760,trawler,0.947474731476
121831,trawler,0.993827337171
121849,trawler,0.000271338054427
121875,trawler,0.999485297516
121881,trawler,0.994287085264
121885,trawler,0.000256787789083
121936,trawler,0.999548800978
121946,trawler,0.0087149721616
121966,trawler,0.998351052024
122011,trawler,0.000425035304577
122030,trawler,0.000544975700175
122053,trawler,0.998459246973
122067,trawler,0.000693989846114
122162,trawler,0.998891894866
122168,trawler,0.0111586913732
122169,trawler,0.000316173991731
122180,trawler,0.000775953467486
122191,trawler,0.0272150991537
122256,trawler,0.00330426881802
122328,trawler,0.996808079604
122334,trawler,0.998500158511
122338,trawler,0.999089882259
122350,trawler,0.998878288788
122356,trawler,0.9992505179
122363,trawler,0.999162520251
122389,trawler,0.0161062864648
122420,trawler,0.000873252761463
122423,trawler,0.00133678023799
122429,trawler,0.00922722376398
122445,trawler,0.989372574461
122464,trawler,0.0011521985651
122506,trawler,0.000165953622561
122516,trawler,0.99197175019
122521,trawler,0.155616091666
122536,trawler,0.997065073086
122539,trawler,0.92607934875
122542,trawler,0.996521437869
122562,trawler,0.999452974772
122608,trawler,0.00893163589676
122637,trawler,0.999060343363
122648,trawler,0.000994192005958
122699,trawler,0.881620185011
122703,trawler,0.00286108931447
122708,trawler,0.0245032499136
122712,trawler,0.999125131165
122745,trawler,0.999506327713
122797,trawler,0.998554617944
122817,trawler,0.000367625296909
122830,trawler,0.000754921765827
122888,trawler,0.000590035694731
122917,trawler,0.0776716617445
122931,trawler,0.000691225591548
122943,trawler,0.999059794822
123022,trawler,0.00160066451216
123033,trawler,0.999606611513
123070,trawler,0.000311312134731
123085,trawler,0.997023872575
123112,trawler,0.935809417018
123132,trawler,0.999219148524
123136,trawler,0.999366303819
123233,trawler,0.0258368728575
123269,trawler,0.000399953472754
123296,trawler,0.962215452679
123307,trawler,0.000501589073413
123310,trawler,0.999095313471
123318,trawler,0.998893580313
123335,trawler,0.972807728488
123371,trawler,0.000276330966231
123373,trawler,0.998106527766
123433,trawler,0.98332092503
123443,trawler,0.608512361687
123444,trawler,0.998843563208
123447,trawler,0.000901710453856
123462,trawler,0.999492681141
123485,trawler,0.00147475697076
123492,trawler,0.999407390926
123539,trawler,0.000328649226875
123584,trawler,0.999528803572
123668,trawler,0.131381582506
123674,trawler,0.00203400285497
123712,trawler,0.000363507226595
123718,trawler,0.999219376356
123719,trawler,0.990294893084
123746,trawler,0.999394843294
123750,trawler,0.999346101383
123755,trawler,0.999087070294
123763,trawler,0.999468209707
123771,trawler,0.00483940824965
123793,trawler,0.000108477595996
123802,trawler,0.995366699891
123845,trawler,0.000420522336798
123921,trawler,0.999206424995
123924,trawler,0.998853349072
123935,trawler,0.000793414281291
123942,trawler,0.99545065038
123953,trawler,0.998545494787
123961,trawler,0.000458430314021
123963,trawler,0.998519279277
124008,trawler,0.999142511752
124018,trawler,0.00169684457456
124022,trawler,0.998798398241
124049,trawler,0.000267261797768
124067,trawler,0.000763635708589
124135,trawler,0.00461937481104
124176,trawler,0.00071290512833
124192,trawler,0.00472630074786
124199,trawler,0.598889407045
124203,trawler,8.94716626468e-05
124229,trawler,0.999027738129
124262,trawler,0.00034578457039
124383,trawler,0.998947040141
124431,trawler,0.00145596670489
124479,trawler,0.000219292275709
124481,trawler,0.000942157052772
124509,trawler,0.0258202827228
124514,trawler,0.0281471370475
124524,trawler,0.997828597752
124538,trawler,0.00113405845509
124576,trawler,0.00348256000773
124656,trawler,0.00148069150397
124687,trawler,0.916688550633
124719,trawler,0.100167384302
124745,trawler,0.000315863549391
124762,trawler,0.0164864086319
124767,trawler,0.998885631712
124768,trawler,0.54287619606
124777,trawler,0.998471126989
124792,trawler,0.00576148811194
124861,trawler,0.999249001015
124874,trawler,0.00764515839343
124891,trawler,0.998960249033
124927,trawler,0.999408677896
124968,trawler,0.999438672178
124994,trawler,0.99932260684
125017,trawler,0.999516234405
125109,trawler,0.999283960862
125143,trawler,0.998811216216
125190,trawler,0.997624474124
125213,trawler,0.999336829729
125246,trawler,0.00112247078741
125278,trawler,0.00673081771445
125285,trawler,0.999275808862
125292,trawler,0.00635158632537
125313,trawler,0.999167643252
125349,trawler,0.000379157271651
125350,trawler,0.999368009957
125381,trawler,0.998643869899
125422,trawler,0.0024713599665
125428,trawler,0.00303210553846
125438,trawler,0.998445421564
125448,trawler,0.995514039701
125472,trawler,0.0119771917541
125607,trawler,0.998599107091
125674,trawler,0.996202354109
125685,trawler,0.000569998484167
125808,trawler,0.00133601830898
125833,trawler,0.408130073461
125849,trawler,0.00271043809951
125887,trawler,0.0316866257017
125912,trawler,0.999244957156
125966,trawler,0.991661732931
125970,trawler,0.99921159015
125975,trawler,0.0241901382604
126006,trawler,0.00586470391898
126032,trawler,0.999451337922
126093,trawler,0.99722678164
126098,trawler,0.999424743555
126207,trawler,0.000233815063773
126245,trawler,0.569896081658
126249,trawler,0.99913848154
